task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3516	98/9ee655	780888	InvokePreparePlotData (3515)	COMPLETED	0	2025-02-07 21:12:05.452	18m 53s	17m 54s	94.1%	456.4 MB	799.5 MB	3.8 GB	38.4 KB
3881	c8/b82358	781043	InvokePreparePlotData (3880)	COMPLETED	0	2025-02-07 21:12:34.941	18m 24s	16m 43s	93.7%	461.9 MB	824.7 MB	3 GB	19.9 KB
2703	58/d1903c	781328	InvokePreparePlotData (2702)	COMPLETED	0	2025-02-07 21:13:34.950	17m 24s	16m 20s	94.0%	462.2 MB	805.5 MB	6.8 GB	24.5 KB
3286	be/c92976	781541	InvokePreparePlotData (3285)	COMPLETED	0	2025-02-07 21:14:29.168	16m 29s	15m 34s	93.8%	432.4 MB	817.4 MB	1012 MB	26.5 KB
3386	18/5fa7ca	773664	InvokePreparePlotData (3385)	COMPLETED	0	2025-02-07 20:47:19.414	43m 54s	43m 23s	96.5%	604.2 MB	1002.2 MB	1.8 GB	65.1 KB
3614	61/1d92d1	773941	InvokePreparePlotData (3613)	COMPLETED	0	2025-02-07 20:48:19.506	42m 54s	40m 23s	97.0%	784.5 MB	1.2 GB	1.1 GB	85.1 KB
4427	9b/202607	775003	InvokePreparePlotData (4426)	COMPLETED	0	2025-02-07 20:52:02.488	39m 11s	38m 33s	95.8%	611.4 MB	961.5 MB	3.9 GB	71.2 KB
2465	b5/b79e87	775705	InvokePreparePlotData (2464)	COMPLETED	0	2025-02-07 20:54:30.922	36m 42s	33m 50s	96.3%	616.4 MB	976.9 MB	1.9 GB	77 KB
2538	53/733522	775783	InvokePreparePlotData (2537)	COMPLETED	0	2025-02-07 20:54:46.729	36m 26s	35m 12s	96.1%	619.4 MB	1005.4 MB	1.8 GB	170.4 KB
3222	20/a98025	776243	InvokePreparePlotData (3221)	COMPLETED	0	2025-02-07 20:56:31.333	34m 42s	34m 15s	94.4%	451.6 MB	816.2 MB	1.5 GB	26 KB
4445	0f/d63f36	777312	InvokePreparePlotData (4444)	COMPLETED	0	2025-02-07 21:00:14.362	30m 59s	29m 30s	93.3%	569.5 MB	912.8 MB	3.1 GB	22.6 KB
2943	67/1dbec8	778143	InvokePreparePlotData (2942)	COMPLETED	0	2025-02-07 21:02:28.364	28m 45s	26m 19s	96.0%	506.4 MB	857.9 MB	1.4 GB	42 KB
3590	0e/a6e31b	778696	InvokePreparePlotData (3589)	COMPLETED	0	2025-02-07 21:03:53.697	27m 19s	26m 59s	93.3%	450.3 MB	816.8 MB	3.4 GB	43.3 KB
4807	94/5fc189	779373	InvokePreparePlotData (4806)	COMPLETED	0	2025-02-07 21:06:14.923	24m 58s	23m 33s	93.8%	502.5 MB	857.8 MB	3.5 GB	45.3 KB
3899	2b/550a4d	779990	InvokePreparePlotData (3898)	COMPLETED	0	2025-02-07 21:08:31.481	22m 42s	22m 8s	94.6%	422.6 MB	790.6 MB	9.3 GB	35.5 KB
4571	82/24e70e	780147	InvokePreparePlotData (4570)	COMPLETED	0	2025-02-07 21:08:58.924	22m 14s	20m 28s	92.2%	432.6 MB	791 MB	1.6 GB	26.9 KB
4593	5c/db3c11	780581	InvokePreparePlotData (4592)	COMPLETED	0	2025-02-07 21:11:02.986	20m 10s	18m 40s	91.7%	420.2 MB	774.9 MB	2.6 GB	28.7 KB
4595	24/7f1285	780585	InvokePreparePlotData (4594)	COMPLETED	0	2025-02-07 21:11:03.712	20m 9s	17m 57s	95.1%	452.5 MB	808.4 MB	1.1 GB	25.5 KB
4602	13/8e8b20	780593	InvokePreparePlotData (4601)	COMPLETED	0	2025-02-07 21:11:04.828	20m 8s	18m 52s	94.4%	468.3 MB	808.3 MB	1.1 GB	31.4 KB
4607	96/acc609	780607	InvokePreparePlotData (4606)	COMPLETED	0	2025-02-07 21:11:07.238	20m 6s	18m 33s	92.9%	414.7 MB	759.4 MB	1.7 GB	20.6 KB
4722	49/1cf2d8	780649	InvokePreparePlotData (4721)	COMPLETED	0	2025-02-07 21:11:14.253	19m 59s	19m 3s	94.2%	571.1 MB	950.6 MB	4.6 GB	31.1 KB
4760	55/97b36c	780708	InvokePreparePlotData (4759)	COMPLETED	0	2025-02-07 21:11:24.637	19m 49s	18m 56s	91.3%	441 MB	791.4 MB	1.7 GB	18.9 KB
4762	aa/ce8bcd	780712	InvokePreparePlotData (4761)	COMPLETED	0	2025-02-07 21:11:25.468	19m 48s	19m 28s	94.7%	501 MB	840.2 MB	5.8 GB	38.3 KB
3863	ad/1d248c	780990	InvokePreparePlotData (3862)	COMPLETED	0	2025-02-07 21:12:25.289	19m 18s	18m 38s	93.3%	461.3 MB	806.7 MB	625.1 MB	237.3 KB
3418	68/369520	781185	InvokePreparePlotData (3417)	COMPLETED	0	2025-02-07 21:13:07.944	18m 35s	17m 52s	96.0%	513.2 MB	863 MB	1.3 GB	35.2 KB
3482	12/861be3	781231	InvokePreparePlotData (3481)	COMPLETED	0	2025-02-07 21:13:17.917	18m 25s	18m 10s	94.0%	449.1 MB	788 MB	14.1 GB	23.4 KB
2607	de/c46371	781272	InvokePreparePlotData (2606)	COMPLETED	0	2025-02-07 21:13:25.881	18m 17s	16m 43s	92.3%	433.8 MB	781.8 MB	518.5 MB	23.5 KB
311	25/dd2648	767312	InvokePreparePlotData (310)	COMPLETED	0	2025-02-07 20:28:47.235	1h 3m 11s	1h 2m 31s	97.6%	631.6 MB	1 GB	2.3 GB	83.7 KB
695	d5/2bdab6	768180	InvokePreparePlotData (694)	COMPLETED	0	2025-02-07 20:31:09.764	1h 48s	59m 35s	97.1%	617.5 MB	957.4 MB	2 GB	75.4 KB
736	00/1a4d6d	768266	InvokePreparePlotData (735)	COMPLETED	0	2025-02-07 20:31:25.090	1h 33s	59m 25s	96.1%	608.9 MB	1012.8 MB	1.4 GB	77.9 KB
2378	7d/eaada6	772267	InvokePreparePlotData (2377)	COMPLETED	0	2025-02-07 20:42:34.398	49m 24s	48m 9s	96.3%	536 MB	890.6 MB	563.4 MB	82.3 KB
3102	6e/0ce74d	773224	InvokePreparePlotData (3101)	COMPLETED	0	2025-02-07 20:45:51.429	46m 7s	44m 39s	95.8%	509.3 MB	851.2 MB	1.5 GB	34.9 KB
3688	3d/548797	776634	InvokePreparePlotData (3687)	COMPLETED	0	2025-02-07 20:57:52.339	34m 6s	33m 18s	95.0%	519.5 MB	910.9 MB	1.2 GB	24 KB
4514	10/d2d053	777483	InvokePreparePlotData (4513)	COMPLETED	0	2025-02-07 21:00:38.889	31m 19s	28m 44s	96.4%	557.2 MB	935.1 MB	3.4 GB	45 KB
2953	3b/78228f	778176	InvokePreparePlotData (2952)	COMPLETED	0	2025-02-07 21:02:32.548	29m 26s	28m 58s	96.8%	616 MB	1007.9 MB	2.3 GB	78.6 KB
2867	7f/448927	779597	InvokePreparePlotData (2866)	COMPLETED	0	2025-02-07 21:07:06.252	24m 52s	23m 10s	95.9%	514.8 MB	874.7 MB	7.5 GB	41.3 KB
454	b5/f20d2d	767633	InvokePreparePlotData (453)	COMPLETED	0	2025-02-07 20:29:36.553	1h 2m 36s	1h 1m 3s	96.4%	625.6 MB	1023.7 MB	2 GB	102.6 KB
1368	db/7245e7	769769	InvokePreparePlotData (1367)	COMPLETED	0	2025-02-07 20:35:26.978	56m 46s	55m 25s	96.6%	582.5 MB	986.5 MB	964.6 MB	83.4 KB
1767	bb/3e21af	770723	InvokePreparePlotData (1766)	COMPLETED	0	2025-02-07 20:38:07.934	54m 5s	53m 40s	98.8%	741.6 MB	1.1 GB	2.7 GB	126.7 KB
3137	bc/14afba	773307	InvokePreparePlotData (3136)	COMPLETED	0	2025-02-07 20:46:06.554	46m 7s	45m 53s	98.9%	662.4 MB	1 GB	727.9 MB	123.9 KB
3567	94/6c0454	773876	InvokePreparePlotData (3566)	COMPLETED	0	2025-02-07 20:48:06.452	44m 7s	12m 47s	93.4%	432 MB	774.8 MB	945 MB	15.2 KB
3628	66/7e5364	773975	InvokePreparePlotData (3627)	COMPLETED	0	2025-02-07 20:48:25.278	43m 48s	43m 22s	95.7%	566.3 MB	957.8 MB	338.3 MB	67.5 KB
3995	71/58c3ac	774402	InvokePreparePlotData (3994)	COMPLETED	0	2025-02-07 20:49:59.785	42m 13s	40m 37s	96.6%	601.3 MB	998.6 MB	6.6 GB	88.3 KB
4377	8c/2e14dc	774918	InvokePreparePlotData (4376)	COMPLETED	0	2025-02-07 20:51:46.516	40m 27s	39m 17s	96.6%	557.8 MB	959.9 MB	395 MB	66.6 KB
4632	33/e149e4	775224	InvokePreparePlotData (4631)	COMPLETED	0	2025-02-07 20:52:51.396	39m 22s	38m 3s	94.8%	531.8 MB	902.8 MB	325.6 MB	69 KB
4674	e4/cafdd5	775326	InvokePreparePlotData (4673)	COMPLETED	0	2025-02-07 20:53:09.287	39m 4s	36m 51s	94.5%	539.7 MB	907.5 MB	672.3 MB	59 KB
3224	f4/8c491f	776248	InvokePreparePlotData (3223)	COMPLETED	0	2025-02-07 20:56:32.228	35m 41s	34m 12s	95.9%	517.1 MB	878 MB	867.2 MB	44.9 KB
3705	a8/338677	776670	InvokePreparePlotData (3704)	COMPLETED	0	2025-02-07 20:57:58.291	34m 15s	31m 15s	95.5%	495.8 MB	846.2 MB	798.1 MB	23.2 KB
4182	b9/d078a4	777017	InvokePreparePlotData (4181)	COMPLETED	0	2025-02-07 20:59:25.841	32m 47s	32m 10s	94.9%	532.7 MB	932.3 MB	743.8 MB	33.7 KB
4199	b6/0e7a60	777060	InvokePreparePlotData (4198)	COMPLETED	0	2025-02-07 20:59:33.702	32m 39s	31m 27s	96.5%	520.1 MB	916.6 MB	390.6 MB	49.4 KB
4443	a5/44567e	777308	InvokePreparePlotData (4442)	COMPLETED	0	2025-02-07 21:00:13.887	31m 59s	31m 32s	96.0%	631.7 MB	1 GB	1.6 GB	81.3 KB
4499	0d/7fa9d7	777440	InvokePreparePlotData (4498)	COMPLETED	0	2025-02-07 21:00:33.090	31m 40s	31m 2s	94.2%	447.3 MB	789.4 MB	8.2 GB	22.2 KB
2495	ca/b6bb40	777901	InvokePreparePlotData (2494)	COMPLETED	0	2025-02-07 21:01:46.311	30m 27s	28m 53s	94.7%	427.4 MB	828 MB	915.1 MB	37 KB
2996	2c/683aa1	778255	InvokePreparePlotData (2995)	COMPLETED	0	2025-02-07 21:02:42.188	29m 31s	28m 16s	95.4%	519.2 MB	894.1 MB	1.7 GB	63.2 KB
3006	f1/a54cc2	778283	InvokePreparePlotData (3005)	COMPLETED	0	2025-02-07 21:02:45.893	29m 27s	28m 57s	96.4%	485.5 MB	856.1 MB	5.7 GB	42.5 KB
3045	04/320542	779739	InvokePreparePlotData (3044)	COMPLETED	0	2025-02-07 21:07:33.103	24m 40s	24m 4s	95.8%	534.5 MB	889.1 MB	1.5 GB	102.1 KB
3900	17/e3953e	779988	InvokePreparePlotData (3899)	COMPLETED	0	2025-02-07 21:08:31.130	23m 42s	22m 19s	93.6%	404.7 MB	771.2 MB	2.2 GB	23.9 KB
3961	05/a1bed9	779996	InvokePreparePlotData (3960)	COMPLETED	0	2025-02-07 21:08:32.527	23m 41s	22m 35s	94.5%	422.8 MB	777.4 MB	8 GB	21.9 KB
3969	6b/b0e6cd	780019	InvokePreparePlotData (3968)	COMPLETED	0	2025-02-07 21:08:35.963	23m 37s	23m 8s	93.7%	417.1 MB	781.4 MB	1.1 GB	19.9 KB
2621	5a/51f060	780290	InvokePreparePlotData (2620)	COMPLETED	0	2025-02-07 21:09:32.521	22m 41s	21m 58s	95.0%	506.8 MB	847.9 MB	852 MB	40.4 KB
2674	d3/ab687d	780363	InvokePreparePlotData (2673)	COMPLETED	0	2025-02-07 21:09:47.247	22m 26s	19m 48s	95.5%	504.7 MB	864 MB	1.3 GB	50.1 KB
3442	c2/befeda	780475	InvokePreparePlotData (3441)	COMPLETED	0	2025-02-07 21:10:16.329	21m 57s	19m 36s	93.8%	410.4 MB	779.9 MB	208 MB	32.4 KB
4754	07/2c58ba	780692	InvokePreparePlotData (4753)	COMPLETED	0	2025-02-07 21:11:21.776	20m 51s	20m 4s	92.7%	494.1 MB	835 MB	836.4 MB	24.2 KB
4859	c8/a607b5	780749	InvokePreparePlotData (4858)	COMPLETED	0	2025-02-07 21:11:31.682	20m 42s	18m 58s	93.7%	440 MB	781.7 MB	3.4 GB	43.9 KB
3537	a4/2e2db9	780909	InvokePreparePlotData (3536)	COMPLETED	0	2025-02-07 21:12:09.638	20m 4s	19m 34s	96.2%	747.9 MB	1.1 GB	3.1 GB	107.8 KB
3845	e2/92d24c	780951	InvokePreparePlotData (3844)	COMPLETED	0	2025-02-07 21:12:17.878	19m 55s	18m 14s	93.3%	498.7 MB	873.9 MB	1.1 GB	25.6 KB
3887	3a/862f3f	781059	InvokePreparePlotData (3886)	COMPLETED	0	2025-02-07 21:12:38.183	19m 35s	18m 30s	95.6%	592.9 MB	948.3 MB	1.8 GB	49.4 KB
2696	d9/91cb21	781306	InvokePreparePlotData (2695)	COMPLETED	0	2025-02-07 21:13:31.446	18m 42s	17m 50s	92.1%	470.2 MB	812.8 MB	758.7 MB	22.3 KB
2704	25/bb1f15	781325	InvokePreparePlotData (2703)	COMPLETED	0	2025-02-07 21:13:34.583	18m 39s	16m 39s	93.4%	419.5 MB	772.1 MB	6.3 GB	16.4 KB
3470	a2/6c62ef	781565	InvokePreparePlotData (3469)	COMPLETED	0	2025-02-07 21:14:33.109	17m 40s	16m 1s	95.0%	486.1 MB	845.7 MB	535 MB	43.4 KB
2655	14/a60527	772714	InvokePreparePlotData (2654)	COMPLETED	0	2025-02-07 20:44:01.028	48m 42s	47m 20s	96.5%	540.7 MB	905.5 MB	1.8 GB	58.1 KB
3	30/b20409	766559	InvokePreparePlotData (2)	COMPLETED	0	2025-02-07 20:26:47.246	1h 6m 11s	1h 6m	97.5%	669.6 MB	1018.2 MB	3 GB	86.1 KB
734	50/6c0a96	768262	InvokePreparePlotData (733)	COMPLETED	0	2025-02-07 20:31:24.386	1h 1m 34s	1h 1m 7s	97.2%	771 MB	1.1 GB	3.4 GB	232.2 KB
3366	36/71c444	773618	InvokePreparePlotData (3365)	COMPLETED	0	2025-02-07 20:47:11.039	45m 47s	45m 3s	95.8%	534.7 MB	901.5 MB	1.7 GB	43.4 KB
4110	af/c0c8c4	776982	InvokePreparePlotData (4109)	COMPLETED	0	2025-02-07 20:59:19.303	33m 39s	32m 38s	97.4%	739 MB	1.1 GB	1.9 GB	96.8 KB
4894	d3/4e5a4f	777864	InvokePreparePlotData (4893)	COMPLETED	0	2025-02-07 21:01:41.727	31m 16s	29m 57s	95.3%	467.5 MB	819.2 MB	5.4 GB	26 KB
2958	4b/65f43d	778187	InvokePreparePlotData (2957)	COMPLETED	0	2025-02-07 21:02:33.902	30m 24s	29m 37s	95.9%	714.6 MB	1.1 GB	1.4 GB	78.4 KB
4790	ed/bcecf7	779325	InvokePreparePlotData (4789)	COMPLETED	0	2025-02-07 21:06:05.709	26m 52s	24m 15s	95.6%	472 MB	829.5 MB	418.6 MB	36 KB
3868	f9/fd03ec	781002	InvokePreparePlotData (3867)	COMPLETED	0	2025-02-07 21:12:27.408	20m 31s	19m	94.0%	797.5 MB	1.1 GB	1 GB	18.7 KB
3889	e2/9cb710	781065	InvokePreparePlotData (3888)	COMPLETED	0	2025-02-07 21:12:39.240	20m 19s	19m 6s	94.2%	434.8 MB	788.8 MB	1 GB	43.1 KB
2708	d6/d90229	781337	InvokePreparePlotData (2707)	COMPLETED	0	2025-02-07 21:13:36.485	19m 22s	17m 47s	93.7%	455.1 MB	798.5 MB	1.2 GB	28.9 KB
3467	7e/2b4d35	781554	InvokePreparePlotData (3466)	COMPLETED	0	2025-02-07 21:14:31.360	18m 27s	17m 42s	93.6%	423.6 MB	771.6 MB	5.9 GB	29.6 KB
3188	0c/cca8ff	781603	InvokePreparePlotData (3187)	COMPLETED	0	2025-02-07 21:14:39.595	18m 19s	17m 42s	93.2%	435.2 MB	824 MB	849.4 MB	24.9 KB
1012	50/6bcea4	768952	InvokePreparePlotData (1011)	COMPLETED	0	2025-02-07 20:33:10.136	1h 18s	57m 16s	97.7%	846.1 MB	1.2 GB	1.7 GB	101.8 KB
1086	b8/c9a6ce	769118	InvokePreparePlotData (1085)	COMPLETED	0	2025-02-07 20:33:37.371	59m 51s	58m 13s	96.6%	674.4 MB	1 GB	1.7 GB	110.2 KB
1230	32/52d6b8	769445	InvokePreparePlotData (1229)	COMPLETED	0	2025-02-07 20:34:33.462	58m 55s	57m 12s	96.3%	588.6 MB	993.3 MB	1.6 GB	65.1 KB
1712	3f/916468	770586	InvokePreparePlotData (1711)	COMPLETED	0	2025-02-07 20:37:44.953	55m 43s	54m 36s	96.6%	553.1 MB	957.8 MB	2 GB	62.1 KB
2507	ce/bcee2e	772496	InvokePreparePlotData (2506)	COMPLETED	0	2025-02-07 20:43:16.463	50m 12s	49m 23s	96.9%	629.3 MB	1 GB	1.2 GB	66.3 KB
2567	ac/8f6cc0	772595	InvokePreparePlotData (2566)	COMPLETED	0	2025-02-07 20:43:35.928	49m 52s	48m 41s	94.5%	506.3 MB	895.9 MB	607.1 MB	105.7 KB
2719	b3/f86ea9	772775	InvokePreparePlotData (2718)	COMPLETED	0	2025-02-07 20:44:15.296	49m 13s	48m 55s	96.7%	585.8 MB	955.8 MB	1 GB	59.4 KB
3351	f7/1ded86	773585	InvokePreparePlotData (3350)	COMPLETED	0	2025-02-07 20:47:05.571	46m 23s	45m 31s	96.5%	516.1 MB	921.6 MB	1.7 GB	43.8 KB
4130	ca/8dfd92	774556	InvokePreparePlotData (4129)	COMPLETED	0	2025-02-07 20:50:32.880	42m 55s	41m 57s	96.0%	482.6 MB	878.1 MB	2.8 GB	49.8 KB
4163	f2/83d035	774635	InvokePreparePlotData (4162)	COMPLETED	0	2025-02-07 20:50:47.002	42m 41s	42m 9s	96.3%	527.6 MB	927.8 MB	974.4 MB	48.5 KB
4379	0c/7e5707	774923	InvokePreparePlotData (4378)	COMPLETED	0	2025-02-07 20:51:47.347	41m 41s	39m 49s	98.1%	802.8 MB	1.2 GB	1.4 GB	84.6 KB
4637	ac/b15576	775242	InvokePreparePlotData (4636)	COMPLETED	0	2025-02-07 20:52:54.453	40m 34s	39m 53s	95.6%	500.5 MB	899.9 MB	1.3 GB	50.3 KB
4662	a4/8b4b25	775298	InvokePreparePlotData (4661)	COMPLETED	0	2025-02-07 20:53:04.349	40m 24s	39m 37s	95.5%	470.6 MB	858.1 MB	955.2 MB	57.7 KB
3199	f3/fbcbf1	776225	InvokePreparePlotData (3198)	COMPLETED	0	2025-02-07 20:56:28.470	37m	32m 20s	96.5%	498.7 MB	856 MB	1.7 GB	48.1 KB
3232	a8/e41d6f	776268	InvokePreparePlotData (3231)	COMPLETED	0	2025-02-07 20:56:35.368	36m 53s	36m 27s	94.8%	472.4 MB	822.4 MB	1.1 GB	29.4 KB
3297	1c/144f59	776404	InvokePreparePlotData (3296)	COMPLETED	0	2025-02-07 20:56:58.584	36m 30s	35m 48s	96.6%	561.6 MB	962.6 MB	1.1 GB	46.5 KB
3713	a2/e02fb5	776691	InvokePreparePlotData (3712)	COMPLETED	0	2025-02-07 20:58:02.057	35m 26s	34m 30s	96.3%	609.9 MB	972.6 MB	707.1 MB	71.8 KB
4081	fa/39e748	776923	InvokePreparePlotData (4080)	COMPLETED	0	2025-02-07 20:59:08.236	34m 20s	33m 30s	95.0%	439.9 MB	817.8 MB	777.6 MB	27.1 KB
4244	11/7c35a0	777108	InvokePreparePlotData (4243)	COMPLETED	0	2025-02-07 20:59:42.446	33m 46s	33m 4s	95.1%	561.8 MB	929.9 MB	3.2 GB	50 KB
4308	b1/5b3df0	777219	InvokePreparePlotData (4307)	COMPLETED	0	2025-02-07 20:59:59.719	33m 28s	32m 33s	93.8%	513.8 MB	908.2 MB	1.2 GB	28.5 KB
4323	ba/db2b5c	777268	InvokePreparePlotData (4322)	COMPLETED	0	2025-02-07 21:00:06.606	33m 22s	32m 23s	95.4%	497.2 MB	883 MB	1.2 GB	34 KB
4501	d8/2da52b	777449	InvokePreparePlotData (4500)	COMPLETED	0	2025-02-07 21:00:34.338	32m 54s	31m 51s	95.3%	517.3 MB	864.1 MB	2 GB	34.8 KB
4506	07/3bf011	777460	InvokePreparePlotData (4505)	COMPLETED	0	2025-02-07 21:00:35.566	32m 53s	31m 45s	95.1%	521.1 MB	877.6 MB	976.8 MB	44.7 KB
4521	51/f3b9fb	777510	InvokePreparePlotData (4520)	COMPLETED	0	2025-02-07 21:00:42.626	32m 46s	29m 8s	97.3%	581.4 MB	954.9 MB	1.3 GB	67.7 KB
4892	dd/602a87	777856	InvokePreparePlotData (4891)	COMPLETED	0	2025-02-07 21:01:40.591	31m 48s	31m	94.8%	433.3 MB	792 MB	6 GB	30.4 KB
3769	22/2ef6cb	778797	InvokePreparePlotData (3768)	COMPLETED	0	2025-02-07 21:04:10.966	29m 17s	28m 30s	93.8%	415.6 MB	790.2 MB	569.9 MB	28.3 KB
4014	19/5877f6	778960	InvokePreparePlotData (4013)	COMPLETED	0	2025-02-07 21:04:47.450	28m 41s	27m 56s	93.9%	445.4 MB	825.5 MB	1.5 GB	27.3 KB
4287	c3/d638ab	779103	InvokePreparePlotData (4286)	COMPLETED	0	2025-02-07 21:05:14.104	28m 14s	27m 14s	94.3%	584.8 MB	967.8 MB	753.7 MB	29.9 KB
4808	21/4099a1	779376	InvokePreparePlotData (4807)	COMPLETED	0	2025-02-07 21:06:15.461	27m 13s	26m 28s	94.0%	488.1 MB	865.8 MB	794.6 MB	58.1 KB
4820	e9/507a2b	779410	InvokePreparePlotData (4819)	COMPLETED	0	2025-02-07 21:06:21.864	27m 6s	26m 51s	95.6%	525 MB	866.4 MB	1.8 GB	27.5 KB
2889	36/9f9979	779662	InvokePreparePlotData (2888)	COMPLETED	0	2025-02-07 21:07:19.268	26m 9s	25m 24s	95.4%	514.3 MB	857.3 MB	1.5 GB	49.5 KB
3330	be/c4efeb	779831	InvokePreparePlotData (3329)	COMPLETED	0	2025-02-07 21:07:53.188	25m 35s	24m 14s	95.8%	482 MB	848.4 MB	8.2 GB	47.1 KB
3960	47/ab3e06	779994	InvokePreparePlotData (3959)	COMPLETED	0	2025-02-07 21:08:32.173	24m 56s	23m 57s	97.1%	495.2 MB	901.6 MB	781 MB	39.8 KB
4590	dd/7b5774	780183	InvokePreparePlotData (4589)	COMPLETED	0	2025-02-07 21:09:05.321	24m 23s	23m 18s	93.9%	482.7 MB	822.8 MB	2 GB	43.4 KB
2679	a0/d75dcc	780380	InvokePreparePlotData (2678)	COMPLETED	0	2025-02-07 21:09:50.857	23m 37s	21m 44s	95.1%	518.4 MB	876.6 MB	1.4 GB	42.1 KB
3440	57/35545c	780473	InvokePreparePlotData (3439)	COMPLETED	0	2025-02-07 21:10:15.902	23m 12s	21m 37s	94.8%	544.7 MB	922.1 MB	1.4 GB	54.4 KB
2549	e9/1e1968	780756	InvokePreparePlotData (2548)	COMPLETED	0	2025-02-07 21:11:32.969	21m 55s	20m 39s	95.2%	539.4 MB	882.9 MB	1.2 GB	117.1 KB
3843	00/a5aaf2	780948	InvokePreparePlotData (3842)	COMPLETED	0	2025-02-07 21:12:17.361	21m 11s	19m 43s	95.6%	650.2 MB	1008.8 MB	1.5 GB	76.5 KB
2693	e1/b56afa	781304	InvokePreparePlotData (2692)	COMPLETED	0	2025-02-07 21:13:31.092	19m 57s	18m 40s	93.6%	469.2 MB	853.3 MB	3.9 GB	41.2 KB
3473	1e/8fe7fa	781426	InvokePreparePlotData (3472)	COMPLETED	0	2025-02-07 21:13:58.533	19m 30s	17m 2s	93.1%	414.5 MB	768 MB	6 GB	17.9 KB
3708	d0/f322f3	776683	InvokePreparePlotData (3707)	COMPLETED	0	2025-02-07 20:58:00.497	35m 43s	34m 51s	95.1%	509.9 MB	853.9 MB	1.6 GB	32.7 KB
3835	b9/c2639c	780925	InvokePreparePlotData (3834)	COMPLETED	0	2025-02-07 21:12:12.783	21m 45s	20m 46s	95.2%	444.6 MB	802.4 MB	11.6 GB	25.7 KB
160	ad/80bd4b	766966	InvokePreparePlotData (159)	COMPLETED	0	2025-02-07 20:27:53.310	1h 6m 20s	1h 5m 37s	98.6%	922.8 MB	1.3 GB	1.6 GB	151 KB
3810	80/6147db	778822	InvokePreparePlotData (3809)	COMPLETED	0	2025-02-07 21:04:15.670	29m 57s	26m 52s	93.4%	417.2 MB	782.4 MB	1.2 GB	16.8 KB
630	f6/e64f5e	768033	InvokePreparePlotData (629)	COMPLETED	0	2025-02-07 20:30:45.120	1h 3m 43s	1h 1m 58s	98.0%	700.3 MB	1.1 GB	1.6 GB	88.2 KB
1147	fa/04e177	769260	InvokePreparePlotData (1146)	COMPLETED	0	2025-02-07 20:34:01.660	1h 26s	1h 11s	96.1%	488.7 MB	895.5 MB	2.8 GB	42.4 KB
1381	62/6cc67c	769796	InvokePreparePlotData (1380)	COMPLETED	0	2025-02-07 20:35:31.667	58m 56s	58m 13s	99.0%	779.7 MB	1.1 GB	1.2 GB	518.5 KB
1478	e8/3fbcd7	770023	InvokePreparePlotData (1477)	COMPLETED	0	2025-02-07 20:36:08.608	58m 19s	57m 25s	98.9%	801.6 MB	1.1 GB	1.3 GB	62.4 KB
2329	bc/effa1e	772140	InvokePreparePlotData (2328)	COMPLETED	0	2025-02-07 20:42:11.663	52m 16s	51m 25s	96.7%	791.7 MB	1.2 GB	1.5 GB	82.8 KB
2398	5f/4ef36d	772311	InvokePreparePlotData (2397)	COMPLETED	0	2025-02-07 20:42:41.716	51m 46s	51m 1s	98.7%	739.6 MB	1.1 GB	611.6 MB	93.4 KB
2408	93/4cfd0c	772339	InvokePreparePlotData (2407)	COMPLETED	0	2025-02-07 20:42:46.252	51m 42s	49m 44s	96.5%	683.8 MB	1.1 GB	1.9 GB	77.4 KB
3561	3b/713c73	773863	InvokePreparePlotData (3560)	COMPLETED	0	2025-02-07 20:48:04.036	46m 24s	45m	92.3%	502.9 MB	844.4 MB	2.4 GB	34.6 KB
3631	13/5405a2	773982	InvokePreparePlotData (3630)	COMPLETED	0	2025-02-07 20:48:26.489	46m 2s	45m 12s	95.4%	518.3 MB	873.9 MB	1.6 GB	30.2 KB
3917	fb/4180f8	774272	InvokePreparePlotData (3916)	COMPLETED	0	2025-02-07 20:49:35.567	44m 53s	44m 15s	97.7%	662.7 MB	1 GB	780.7 MB	145.4 KB
4219	96/556396	774705	InvokePreparePlotData (4218)	COMPLETED	0	2025-02-07 20:51:03.006	43m 25s	42m 27s	95.8%	489 MB	886.5 MB	2.1 GB	101.8 KB
4492	d6/1b9889	777415	InvokePreparePlotData (4491)	COMPLETED	0	2025-02-07 21:00:29.639	34m 13s	32m 55s	96.5%	552.7 MB	891.6 MB	845.2 MB	50.9 KB
4497	85/7231de	777437	InvokePreparePlotData (4496)	COMPLETED	0	2025-02-07 21:00:32.645	34m 10s	33m 31s	95.3%	477.3 MB	874.5 MB	1.2 GB	43.7 KB
2490	bf/4f367c	777887	InvokePreparePlotData (2489)	COMPLETED	0	2025-02-07 21:01:44.443	32m 59s	31m 37s	95.3%	463.2 MB	812.4 MB	18.2 GB	30.2 KB
2528	61/c3f604	777941	InvokePreparePlotData (2527)	COMPLETED	0	2025-02-07 21:01:51.639	32m 51s	32m 35s	93.8%	499.5 MB	853.4 MB	1.8 GB	45.8 KB
2956	55/d042d0	778179	InvokePreparePlotData (2955)	COMPLETED	0	2025-02-07 21:02:32.875	32m 10s	31m 7s	96.8%	756.3 MB	1.1 GB	4.1 GB	60.4 KB
